SrNo,Name,Year,Village
1,Late CA Devchand R. Ghalla,1973-82,Rayan
2,CA Kalyanji J. Shah,1982-84,Bidada
3,CA Damji U. Merchant,1984-86,Vadala
4,CA Viren G. Gala,1986-87,Kotda (Roha)
5,Late CA Rajendra D. Pasad,1987-88,Bhojay
6,CA Shantilal K. Rambhia,1988-89,Samagoga
7,CA Navin L. Pasad,1989-90,Sherdi
8,CA Dhiraj L. Gala,1990-91,Vadala
9,CA Chandrakant Nandu,1991-92,Bada
10,CA Dinesh D. Galla,1992-93,Rayan
11,CA Ramesh K. Chheda,1993-94,Ratadiya Ganeshwala
12,CA Atul C. Bheda,1994-95,Bhujpur
13,CA Dhirendra P. Sangoi,1995-96,Sadau
14,CA Haresh K. Chheda,1996-97,Mokha
15,CA Umesh K. Gala,1997-98,Kandagara
16,CA Manoj C. Shah,1998-99,Lakhapur
17,CA Raichand V. Gogri,1999-00,Koday
18,CA Nitin M. Maru,2000-01,Kapaya
19,CA Hiten L. Gada,2001-02,Bada
20,CA Navin C. Shah,2002-03,Naredi
21,CA Rajesh R. Shah,2003-04,Patri
22,CA Mahendra B. Gala,2004-05,Mapar
23,CA Ketan S. Rambhia,2005-06,Samagoga
24,CA Hasmukh B. Dedhia,2006-07,Koday
25,CA Dinesh N. Shah,2007-08,Vidh
26,CA Mulesh M. Savla,2008-09,Dumra
27,CA Hiren D. Shah,2009-10,Rayan
28,CA Champak K. Dedhia,2010-11,Bharapar
29,CA Ketan D. Saiya,2011-12,Mokha
30,CA Ashok L. Chheda,2012-13,Asambia
31,CA Paras K. Savla,2013-14,Vanki
32,CA Himanshu T. Chheda,2014-15,Kundrodi
33,CA Bharat D. Gala,2015-16,Godhra
34,CA Ketan N. Gada,2016-17,Raydhanjar
35,CA Nilesh T. Dedhia,2017-18,Gundala
36,CA Sunil V. Dedhia,2018-19,Nani Khakar
37,CA Sanjay V. Chheda,2019-20,Ratadiya Ganeshwala
38,CA Jigar Ratilal Gogri,2020-21,Doan
39,CA Rahul Talakshi Nagda,2021-22,Naredi
40,CA Ameet Mahendra Chheda,2022-23,Bidada
41,CA Jeenal Kenil Savla,2023-24,Beraja
